Light Intensity and Water Temperature Scripts (30 Year Averages + Stdev)  Location in Southern Florida (Station 84570 Key west) for Pond Depth of 20.5 cm. ,,,,,
Date,Time,Light,Light,Temp,Temp
10-16-0001,19:00:00,2.913185333,15.95617321,27.21,2.014490609
10-16-0001,20:00:00,0,0,26.00333333,1.83650405
10-16-0001,21:00:00,0,0,25.01666667,1.690966533
10-16-0001,22:00:00,0,0,24.21,1.551050812
10-16-0001,23:00:00,0,0,23.52,1.418692939
10-17-0001,0:00:00,0,0,22.90333333,1.232738285
10-17-0001,1:00:00,0,0,22.31,1.037021597
10-17-0001,2:00:00,0,0,21.81,0.966454594
10-17-0001,3:00:00,0,0,21.37333333,0.980476075
10-17-0001,4:00:00,0,0,21,1.034241351
10-17-0001,5:00:00,0,0,20.66333333,1.124793723
10-17-0001,6:00:00,0,0,20.37666667,1.2294331
10-17-0001,7:00:00,182.0310313,52.04982206,20.3,1.339583054
10-17-0001,8:00:00,539.2263,130.9313348,20.85333333,1.429186731
10-17-0001,9:00:00,862.0804233,188.1304208,22.12,1.563682656
10-17-0001,10:00:00,1117.809303,235.9962381,23.86666667,1.722334689
10-17-0001,11:00:00,1288.840549,268.6565743,25.79,1.905771633
10-17-0001,12:00:00,1363.514243,282.9133593,27.64,2.126288656
10-17-0001,13:00:00,1336.778951,277.5190743,29.15,2.350898581
10-17-0001,14:00:00,1210.385454,252.9427668,30.18,2.562649491
10-17-0001,15:00:00,993.0015553,211.3613004,30.62,2.718569604
10-17-0001,16:00:00,699.444318,157.2876787,30.41666667,2.802349179
10-17-0001,17:00:00,349.6755193,100.745529,29.58,2.773942793
10-17-0001,18:00:00,83.84377,54.29844761,28.26666667,2.66203621
10-17-0001,19:00:00,2.647698,14.5020392,26.85666667,2.470890295
10-17-0001,20:00:00,0,0,25.65,2.273042925
10-17-0001,21:00:00,0,0,24.66666667,2.074697042
10-17-0001,22:00:00,0,0,23.84666667,1.897681586
10-17-0001,23:00:00,0,0,23.17,1.731284156
10-18-0001,0:00:00,0,0,22.62,1.542143604
10-18-0001,1:00:00,0,0,22.20333333,1.350219224
10-18-0001,2:00:00,0,0,21.84333333,1.27189333
10-18-0001,3:00:00,0,0,21.55666667,1.22465571
10-18-0001,4:00:00,0,0,21.29666667,1.245815986
10-18-0001,5:00:00,0,0,21.06666667,1.279637161
10-18-0001,6:00:00,0,0,20.87333333,1.320379604
10-18-0001,7:00:00,178.9528133,51.04038087,20.9,1.376402106
10-18-0001,8:00:00,531.3549593,132.7724788,21.51333333,1.459034478
10-18-0001,9:00:00,850.9514813,192.9807482,22.81333333,1.568380085
10-18-0001,10:00:00,1103.982436,240.9793396,24.55666667,1.717994688
10-18-0001,11:00:00,1273.076341,272.2431571,26.46,1.924004445
10-18-0001,12:00:00,1346.623508,284.0635426,28.22,2.123172642
10-18-0001,13:00:00,1319.694482,275.6296972,29.66333333,2.322080419
10-18-0001,14:00:00,1194.075921,247.472984,30.59666667,2.513341413
10-18-0001,15:00:00,978.3495247,201.9724977,30.95333333,2.642195186
10-18-0001,16:00:00,687.2103747,143.5493741,30.68,2.692953769
10-18-0001,17:00:00,340.4695667,82.25180542,29.80333333,2.647377796
10-18-0001,18:00:00,79.452466,41.19277154,28.49333333,2.541643961
10-18-0001,19:00:00,2.052145333,11.2400629,27.09666667,2.382621468
10-18-0001,20:00:00,0,0,25.93,2.196415575
10-18-0001,21:00:00,0,0,24.97666667,2.034984255
10-18-0001,22:00:00,0,0,24.21,1.887225659
10-18-0001,23:00:00,0,0,23.56333333,1.739100706
10-19-0001,0:00:00,0,0,22.97333333,1.567324391
10-19-0001,1:00:00,0,0,22.41666667,1.370900367
10-19-0001,2:00:00,0,0,21.95,1.247272887
10-19-0001,3:00:00,0,0,21.56333333,1.171348569
10-19-0001,4:00:00,0,0,21.19333333,1.135002152
10-19-0001,5:00:00,0,0,20.88,1.140901035
10-19-0001,6:00:00,0,0,20.61333333,1.166111526
10-19-0001,7:00:00,171.7487787,54.56366943,20.55666667,1.197895664
10-19-0001,8:00:00,512.2829233,147.0132288,21.09333333,1.237888451
10-19-0001,9:00:00,823.2977467,219.6612188,22.32,1.345849302
10-19-0001,10:00:00,1069.612589,277.1440175,24.04,1.571206433
10-19-0001,11:00:00,1234.264963,314.7564712,25.94,1.900925364
10-19-0001,12:00:00,1306.018297,329.4895834,27.78,2.299685136
10-19-0001,13:00:00,1279.93596,320.1936779,29.29333333,2.685713587
10-19-0001,14:00:00,1157.833313,287.5839358,30.33666667,3.034000811
10-19-0001,15:00:00,948.0552673,234.2271097,30.78666667,3.253298945
10-19-0001,16:00:00,664.8592113,164.678858,30.59333333,3.335900161
10-19-0001,17:00:00,327.5898433,88.89356541,29.76333333,3.283866868
10-19-0001,18:00:00,75.341,39.25774583,28.48333333,3.095055382
10-19-0001,19:00:00,1.887112667,10.33614176,27.09,2.84972473
10-19-0001,20:00:00,0,0,25.88,2.623948065
10-19-0001,21:00:00,0,0,24.91,2.398037991
10-19-0001,22:00:00,0,0,24.11666667,2.205648444
10-19-0001,23:00:00,0,0,23.42666667,2.024493693
10-20-0001,0:00:00,0,0,22.87,1.812247604
10-20-0001,1:00:00,0,0,22.42333333,1.572540956
10-20-0001,2:00:00,0,0,22.05333333,1.455721964
10-20-0001,3:00:00,0,0,21.75666667,1.403366232
10-20-0001,4:00:00,0,0,21.49333333,1.406373015
10-20-0001,5:00:00,0,0,21.27,1.42638922
10-20-0001,6:00:00,0,0,21.09333333,1.463565164
10-20-0001,7:00:00,160.8279213,52.794303,21.1,1.535331032
10-20-0001,8:00:00,481.4361653,145.5880122,21.65333333,1.611110847
10-20-0001,9:00:00,775.68941,220.6519224,22.84333333,1.764923234
10-20-0001,10:00:00,1008.751412,279.4357708,24.40666667,1.934252655
10-20-0001,11:00:00,1164.463321,317.675874,26.10333333,2.126594061
10-20-0001,12:00:00,1232.212818,332.4262009,27.66666667,2.3199782
10-20-0001,13:00:00,1207.414866,322.6383513,28.90333333,2.482835328
10-20-0001,14:00:00,1091.712616,289.0211376,29.66333333,2.620671582
10-20-0001,15:00:00,893.0204607,234.0467364,29.91,2.686922352
10-20-0001,16:00:00,624.8639033,162.1991238,29.58666667,2.682861742
10-20-0001,17:00:00,305.5328687,82.06006398,28.74,2.602863145
10-20-0001,18:00:00,68.754044,31.59784805,27.51333333,2.435900079
10-20-0001,19:00:00,1.492469333,8.174591203,26.24,2.256270955
10-20-0001,20:00:00,0,0,25.19666667,2.082850059
10-20-0001,21:00:00,0,0,24.38666667,1.925103371
10-20-0001,22:00:00,0,0,23.69666667,1.788754784
10-20-0001,23:00:00,0,0,23.15333333,1.67799826
10-21-0001,0:00:00,0,0,22.66333333,1.494468729
10-21-0001,1:00:00,0,0,22.22333333,1.295265472
10-21-0001,2:00:00,0,0,21.84,1.198734965
10-21-0001,3:00:00,0,0,21.49666667,1.173701288
10-21-0001,4:00:00,0,0,21.19333333,1.21312743
10-21-0001,5:00:00,0,0,20.92333333,1.284572472
10-21-0001,6:00:00,0,0,20.67666667,1.376072205
10-21-0001,7:00:00,162.6145793,46.78774649,20.62333333,1.463506261
10-21-0001,8:00:00,492.278094,118.0193743,21.15333333,1.542441713
10-21-0001,9:00:00,800.33668,172.2532265,22.35,1.608543998
10-21-0001,10:00:00,1045.123177,219.6375751,23.97333333,1.68193922
10-21-0001,11:00:00,1209.467011,253.72091,25.76333333,1.796833102
10-21-0001,12:00:00,1282.081385,270.7526725,27.47333333,1.984410506
10-21-0001,13:00:00,1258.08707,269.0970818,28.85333333,2.206687849
10-21-0001,14:00:00,1139.055465,248.9049019,29.77333333,2.444125023
10-21-0001,15:00:00,933.1664507,212.1153292,30.15,2.626883561
10-21-0001,16:00:00,654.3760493,162.8871442,29.92333333,2.733279366
10-21-0001,17:00:00,321.770648,110.3113756,29.09666667,2.720608874
10-21-0001,18:00:00,74.38668067,59.59569103,27.85666667,2.625824446
10-21-0001,19:00:00,2.662048667,14.58064104,26.55333333,2.441555939
10-21-0001,20:00:00,0,0,25.43666667,2.24783165
10-21-0001,21:00:00,0,0,24.53333333,2.062862647
10-21-0001,22:00:00,0,0,23.82,1.906323416
10-21-0001,23:00:00,0,0,23.20666667,1.790768152
10-22-0001,0:00:00,0,0,22.70333333,1.614691885
10-22-0001,1:00:00,0,0,22.32,1.386486505
10-22-0001,2:00:00,0,0,22.00333333,1.307928959
10-22-0001,3:00:00,0,0,21.73666667,1.312403253
10-22-0001,4:00:00,0,0,21.52666667,1.360510384
10-22-0001,5:00:00,0,0,21.32333333,1.436154668
10-22-0001,6:00:00,0,0,21.16666667,1.515968641
10-22-0001,7:00:00,174.5184573,47.81385746,21.19666667,1.581026147
10-22-0001,8:00:00,528.5565793,125.6068058,21.84333333,1.665819325
10-22-0001,9:00:00,859.274868,183.3325276,23.17333333,1.744337308
10-22-0001,10:00:00,1121.676808,228.8261834,24.92,1.863885449
10-22-0001,11:00:00,1297.300267,258.4262316,26.81333333,2.051363438
10-22-0001,12:00:00,1374.32747,269.5987078,28.56333333,2.302245281
10-22-0001,13:00:00,1347.398444,261.37404,29.92333333,2.577178801
10-22-0001,14:00:00,1218.378775,234.4132527,30.76666667,2.838568524
10-22-0001,15:00:00,996.051072,191.0219028,31.01333333,3.009723705
10-22-0001,16:00:00,695.61269,135.7019578,30.62333333,3.104466563
10-22-0001,17:00:00,337.506154,79.26887908,29.65666667,3.037658278
10-22-0001,18:00:00,74.716746,41.19870582,28.26,2.869650946
10-22-0001,19:00:00,1.930164667,10.57194728,26.85666667,2.618328413
10-22-0001,20:00:00,0,0,25.71333333,2.381499576
10-22-0001,21:00:00,0,0,24.81666667,2.18396718
10-22-0001,22:00:00,0,0,24.09333333,1.996882628
10-22-0001,23:00:00,0,0,23.51333333,1.851883167
10-23-0001,0:00:00,0,0,23.01666667,1.64066499
10-23-0001,1:00:00,0,0,22.58,1.401329418
10-23-0001,2:00:00,0,0,22.22,1.298115345
10-23-0001,3:00:00,0,0,21.92,1.292258114
10-23-0001,4:00:00,0,0,21.65666667,1.343357434
10-23-0001,5:00:00,0,0,21.43333333,1.393168884
10-23-0001,6:00:00,0,0,21.23333333,1.494664842
10-23-0001,7:00:00,163.4110413,48.58025598,21.24,1.587798302
10-23-0001,8:00:00,498.43453,128.4123472,21.79666667,1.694918029
10-23-0001,9:00:00,814.7447493,190.6556213,23.05333333,1.819195224
10-23-0001,10:00:00,1066.060799,241.3869063,24.72666667,1.954823095
10-23-0001,11:00:00,1234.652431,275.8248785,26.54666667,2.14503972
10-23-0001,12:00:00,1308.981709,290.7400139,28.26333333,2.302095497
10-23-0001,13:00:00,1283.997199,284.855223,29.63333333,2.486006815
10-23-0001,14:00:00,1161.420979,258.6514899,30.50333333,2.655700873
10-23-0001,15:00:00,949.6051393,214.4403229,30.81333333,2.743862535
10-23-0001,16:00:00,662.9649233,156.846501,30.51333333,2.768633839
10-23-0001,17:00:00,321.0746407,96.55862439,29.63333333,2.708904007
10-23-0001,18:00:00,71.06450133,49.46113227,28.32333333,2.567124157
10-23-0001,19:00:00,2.174126,11.90817853,27,2.364245159
10-23-0001,20:00:00,0,0,25.86666667,2.180530358
10-23-0001,21:00:00,0,0,24.97,2.021291837
10-23-0001,22:00:00,0,0,24.23666667,1.887250022
10-23-0001,23:00:00,0,0,23.63,1.767942502
10-24-0001,0:00:00,0,0,23.04,1.6147168
10-24-0001,1:00:00,0,0,22.46,1.448328406
10-24-0001,2:00:00,0,0,21.96333333,1.351750674
10-24-0001,3:00:00,0,0,21.57,1.30994867
10-24-0001,4:00:00,0,0,21.21666667,1.302539518
10-24-0001,5:00:00,0,0,20.90333333,1.332481049
10-24-0001,6:00:00,0,0,20.63666667,1.377775151
10-24-0001,7:00:00,159.313926,44.97111148,20.57333333,1.436454767
10-24-0001,8:00:00,488.1809787,118.0036872,21.07333333,1.526305735
10-24-0001,9:00:00,800.616518,173.5289276,22.26666667,1.616154084
10-24-0001,10:00:00,1048.940454,218.5081387,23.92,1.762326049
10-24-0001,11:00:00,1215.537343,249.0039809,25.77,1.961025418
10-24-0001,12:00:00,1289.012757,261.9762175,27.52,2.200376143
10-24-0001,13:00:00,1264.408539,256.2964582,28.94666667,2.466007989
10-24-0001,14:00:00,1143.375016,232.4525134,29.90333333,2.730477201
10-24-0001,15:00:00,934.1709973,192.5702362,30.27666667,2.919220885
10-24-0001,16:00:00,651.0179933,141.0857474,30.03333333,3.015858468
10-24-0001,17:00:00,313.2607027,88.40095297,29.2,2.984557958
10-24-0001,18:00:00,68.12979,46.59909697,27.90666667,2.858976587
10-24-0001,19:00:00,2.030619333,11.12216015,26.53666667,2.664903871
10-24-0001,20:00:00,0,0,25.38666667,2.455357735
10-24-0001,21:00:00,0,0,24.45333333,2.267420429
10-24-0001,22:00:00,0,0,23.69333333,2.104499831
10-24-0001,23:00:00,0,0,23.06666667,1.961585097
10-25-0001,0:00:00,0,0,22.51333333,1.759061923
10-25-0001,1:00:00,0,0,22.03666667,1.470745374
10-25-0001,2:00:00,0,0,21.64333333,1.267003887
10-25-0001,3:00:00,0,0,21.32,1.129052089
10-25-0001,4:00:00,0,0,21.04,1.030768043
10-25-0001,5:00:00,0,0,20.80666667,1.005136235
10-25-0001,6:00:00,0,0,20.59666667,0.992552729
10-25-0001,7:00:00,166.1017913,51.21866963,20.59333333,0.99652269
10-25-0001,8:00:00,510.3240573,142.0452123,21.18666667,1.000942085
10-25-0001,9:00:00,838.2152647,216.1192988,22.44333333,1.018681817
10-25-0001,10:00:00,1098.550709,273.9784363,24.17,1.128975734
10-25-0001,11:00:00,1273.033289,311.7838027,26.06,1.398915836
10-25-0001,12:00:00,1349.579745,326.4589165,27.83,1.76481903
10-25-0001,13:00:00,1323.124291,316.9729907,29.23666667,2.123835719
10-25-0001,14:00:00,1195.467936,284.0069462,30.14,2.442384364
10-25-0001,15:00:00,975.2426053,230.0630044,30.44,2.649346048
10-25-0001,16:00:00,677.5452007,160.0814478,30.11333333,2.726843993
10-25-0001,17:00:00,322.5814607,84.77031732,29.19666667,2.669299706
10-25-0001,18:00:00,67.81407533,37.67032963,27.83,2.475556364
10-25-0001,19:00:00,1.635976,8.960609587,26.45333333,2.209966973
10-25-0001,20:00:00,0,0,25.30333333,1.956154449
10-25-0001,21:00:00,0,0,24.39333333,1.72525527
10-25-0001,22:00:00,0,0,23.66333333,1.540372399
10-25-0001,23:00:00,0,0,23.08,1.377003243
10-26-0001,0:00:00,0,0,22.6,1.218817969
10-26-0001,1:00:00,0,0,22.23666667,1.143039907
10-26-0001,2:00:00,0,0,21.91666667,1.149237628
10-26-0001,3:00:00,0,0,21.63333333,1.216363527
10-26-0001,4:00:00,0,0,21.38666667,1.280553041
10-26-0001,5:00:00,0,0,21.17,1.367895439
10-26-0001,6:00:00,0,0,20.97333333,1.461443154
10-26-0001,7:00:00,161.3230193,45.15631509,20.97,1.539626018
10-26-0001,8:00:00,498.671316,121.1135294,21.51666667,1.611185756
10-26-0001,9:00:00,822.852876,179.8013221,22.76333333,1.665363859
10-26-0001,10:00:00,1080.554973,226.0086749,24.48,1.704840978
10-26-0001,11:00:00,1253.365701,256.5757882,26.38666667,1.764542206
10-26-0001,12:00:00,1329.539039,268.6987813,28.19,1.853114806
10-26-0001,13:00:00,1303.901573,261.3616161,29.65666667,1.991478974
10-26-0001,14:00:00,1178.189733,235.1581765,30.63666667,2.151099692
10-26-0001,15:00:00,960.942166,192.3133233,31.01333333,2.26452908
10-26-0001,16:00:00,666.961584,137.4882947,30.77666667,2.311841084
10-26-0001,17:00:00,316.32457,81.74685838,29.88666667,2.270611847
10-26-0001,18:00:00,65.955664,42.13277241,28.57,2.118905052
10-26-0001,19:00:00,1.786658,9.785928891,27.19,1.926825154
10-26-0001,20:00:00,0,0,26.04,1.730776186
10-26-0001,21:00:00,0,0,25.09,1.577503484
10-26-0001,22:00:00,0,0,24.31666667,1.456515287
10-26-0001,23:00:00,0,0,23.66666667,1.36263774
10-27-0001,0:00:00,0,0,23.05333333,1.246991783
10-27-0001,1:00:00,0,0,22.47,1.146854769
10-27-0001,2:00:00,0,0,21.99333333,1.107010056
10-27-0001,3:00:00,0,0,21.61666667,1.140805322
10-27-0001,4:00:00,0,0,21.28,1.182749573
10-27-0001,5:00:00,0,0,21.01,1.235774223
10-27-0001,6:00:00,0,0,20.76,1.304792228
10-27-0001,7:00:00,152.5691127,44.82778012,20.70666667,1.357211475
10-27-0001,8:00:00,474.1675527,121.9132088,21.21666667,1.397308579
10-27-0001,9:00:00,785.5411427,183.5015252,22.38666667,1.449787935
10-27-0001,10:00:00,1033.176247,232.4106948,24.02333333,1.565728504
10-27-0001,11:00:00,1199.400019,265.1680347,25.82333333,1.720201138
10-27-0001,12:00:00,1272.825205,278.7867241,27.51333333,1.938846677
10-27-0001,13:00:00,1248.414721,272.0477864,28.87,2.152007884
10-27-0001,14:00:00,1127.904997,245.5600494,29.74,2.354540734
10-27-0001,15:00:00,919.461564,201.5395827,30.04666667,2.490635334
10-27-0001,16:00:00,637.320282,144.6675342,29.73,2.509451101
10-27-0001,17:00:00,300.6679927,85.82438873,28.83333333,2.442064324
10-27-0001,18:00:00,61.822672,42.95998565,27.53333333,2.287346503
10-27-0001,19:00:00,1.750781333,9.589424295,26.19333333,2.089040917
10-27-0001,20:00:00,0,0,25.09666667,1.914100731
10-27-0001,21:00:00,0,0,24.20333333,1.759012915
10-27-0001,22:00:00,0,0,23.5,1.592222476
10-27-0001,23:00:00,0,0,22.93333333,1.489117613
10-28-0001,0:00:00,0,0,22.45,1.308262865
10-28-0001,1:00:00,0,0,22.03333333,1.149312638
10-28-0001,2:00:00,0,0,21.66666667,1.056452533
10-28-0001,3:00:00,0,0,21.36666667,1.040667337
10-28-0001,4:00:00,0,0,21.09666667,1.062684737
10-28-0001,5:00:00,0,0,20.86666667,1.130862757
10-28-0001,6:00:00,0,0,20.66,1.17579027
10-28-0001,7:00:00,151.177098,47.01849449,20.62666667,1.268160039
10-28-0001,8:00:00,471.656186,131.5664198,21.14333333,1.337440513
10-28-0001,9:00:00,783.395718,201.7908855,22.33666667,1.441140194
10-28-0001,10:00:00,1031.281959,256.8596486,24,1.582446818
10-28-0001,11:00:00,1197.584659,293.2915161,25.83333333,1.783706589
10-28-0001,12:00:00,1270.909391,307.9579642,27.60666667,2.0171563
10-28-0001,13:00:00,1246.254945,299.7254076,29.06333333,2.272850759
10-28-0001,14:00:00,1125.350579,269.2400715,30.04,2.502633096
10-28-0001,15:00:00,916.426398,218.915571,30.46,2.663495241
10-28-0001,16:00:00,633.6752127,153.5949703,30.26333333,2.76111963
10-28-0001,17:00:00,296.434546,84.23009688,29.44666667,2.729245612
10-28-0001,18:00:00,59.34000667,38.82306938,28.20333333,2.605760639
10-28-0001,19:00:00,1.549872,8.488998556,26.88,2.433161701
10-28-0001,20:00:00,0,0,25.77666667,2.245713669
10-28-0001,21:00:00,0,0,24.86333333,2.06188453
10-28-0001,22:00:00,0,0,24.11666667,1.872870438
10-28-0001,23:00:00,0,0,23.48666667,1.720812425
10-29-0001,0:00:00,0,0,22.92,1.504796928
10-29-0001,1:00:00,0,0,22.42333333,1.269722569
10-29-0001,2:00:00,0,0,21.98666667,1.128848462
10-29-0001,3:00:00,0,0,21.60666667,1.092587354
10-29-0001,4:00:00,0,0,21.29,1.114280346
10-29-0001,5:00:00,0,0,20.98666667,1.171716493
10-29-0001,6:00:00,0,0,20.73666667,1.266404994
10-29-0001,7:00:00,159.787498,40.50748165,20.67,1.366382084
10-29-0001,8:00:00,502.0437227,103.8496006,21.19,1.488658271
10-29-0001,9:00:00,838.2152647,148.7578934,22.44666667,1.617519031
10-29-0001,10:00:00,1105.977179,185.4929,24.21666667,1.782304462
10-29-0001,11:00:00,1285.877136,211.3348483,26.20333333,1.990751605
10-29-0001,12:00:00,1365.602265,223.1472867,28.13,2.2224792
10-29-0001,13:00:00,1339.728013,219.6577662,29.71,2.447144712
10-29-0001,14:00:00,1210.062564,201.1674913,30.78666667,2.654694389
10-29-0001,15:00:00,985.395702,169.6755427,31.22,2.803987309
10-29-0001,16:00:00,681.061114,129.5597281,30.98666667,2.869426632
10-29-0001,17:00:00,317.766812,90.70293624,30.07666667,2.823874
10-29-0001,18:00:00,63.42994667,50.60226429,28.69,2.70023626
10-29-0001,19:00:00,1.951690667,10.68985003,27.24,2.529631294
10-29-0001,20:00:00,0,0,26.01333333,2.354267341
10-29-0001,21:00:00,0,0,25.01,2.20803392
10-29-0001,22:00:00,0,0,24.17666667,2.066762141
10-29-0001,23:00:00,0,0,23.48333333,1.94937361
10-30-0001,0:00:00,0,0,22.85333333,1.74014136
10-30-0001,1:00:00,0,0,22.25666667,1.458313465
10-30-0001,2:00:00,0,0,21.76,1.277821422
10-30-0001,3:00:00,0,0,21.35,1.171721398
10-30-0001,4:00:00,0,0,21.01333333,1.113779937
10-30-0001,5:00:00,0,0,20.71333333,1.087779558
10-30-0001,6:00:00,0,0,20.45666667,1.093139526
10-30-0001,7:00:00,154.8006413,46.75050938,20.40666667,1.102953194
10-30-0001,8:00:00,489.2931553,126.8955164,20.92666667,1.12431844
10-30-0001,9:00:00,820.5854707,193.2580696,22.15666667,1.180205515
10-30-0001,10:00:00,1084.795595,248.4881901,23.88666667,1.358176601
10-30-0001,11:00:00,1262.428147,287.4452053,25.84333333,1.658974202
10-30-0001,12:00:00,1341.428567,306.0959529,27.70666667,2.028577442
10-30-0001,13:00:00,1316.379478,302.6540773,29.23333333,2.400047892
10-30-0001,14:00:00,1188.995785,277.4512815,30.23333333,2.733109046
10-30-0001,15:00:00,967.9309407,232.8022354,30.62333333,2.969579482
10-30-0001,16:00:00,668.3248973,173.6927751,30.35666667,3.078029299
10-30-0001,17:00:00,310.534076,111.702792,29.43666667,3.049418637
10-30-0001,18:00:00,61.35627533,56.43263046,28.06,2.881642252
10-30-0001,19:00:00,2.052145333,11.2400629,26.65333333,2.679903927
10-30-0001,20:00:00,0,0,25.46666667,2.456424839
10-30-0001,21:00:00,0,0,24.51333333,2.239878897
10-30-0001,22:00:00,0,0,23.73333333,2.050287336
10-30-0001,23:00:00,0,0,23.09666667,1.861864718
10-31-0001,0:00:00,0,0,22.54666667,1.641431951
10-31-0001,1:00:00,0,0,22.11,1.411614385
10-31-0001,2:00:00,0,0,21.74,1.285623423
10-31-0001,3:00:00,0,0,21.41,1.218351062
10-31-0001,4:00:00,0,0,21.12666667,1.23342342
10-31-0001,5:00:00,0,0,20.86666667,1.276129205
10-31-0001,6:00:00,0,0,20.65666667,1.352566738
10-31-0001,7:00:00,156.989118,44.51701241,20.62,1.431758022
10-31-0001,8:00:00,495.9016373,126.5585883,21.15333333,1.492448424
10-31-0001,9:00:00,830.4443787,194.5773094,22.39666667,1.553523988
10-31-0001,10:00:00,1096.276128,246.2727678,24.12666667,1.610725545
10-31-0001,11:00:00,1274.382252,279.5329776,26.04666667,1.71076376
10-31-0001,12:00:00,1352.58621,291.7049752,27.87666667,1.809111676
10-31-0001,13:00:00,1325.578255,281.8042242,29.36333333,1.956154449
10-31-0001,14:00:00,1195.223975,250.6066289,30.34,2.072413219
10-31-0001,15:00:00,970.3562033,200.5317617,30.70666667,2.15517554
10-31-0001,16:00:00,666.294278,136.1654632,30.42,2.176425415
10-31-0001,17:00:00,303.8107887,68.67794448,29.48666667,2.105613734
10-31-0001,18:00:00,55.91737267,31.09263932,28.10333333,1.957388009
